loss,step,_runtime,loss_interior,_timestamp,loss_boundary,time,_step,l2_error
1.3005318295857864e-07,19,284.4499888420105,2.3132142473281116e-08,1744736290.7923598,1.0692104048529752e-07,281.64630007743835,19,0.00033907374947716594
1.0090579538690149e-07,20,298.41182231903076,2.054584975915754e-08,1744736304.7541933,8.035994562774395e-08,295.6076338291168,20,0.00032835834193015276
8.642825503837698e-08,21,312.37523794174194,1.952715573545666e-08,1744736318.717609,6.690109930292033e-08,309.57151079177856,21,0.000273515286590376
6.642949787286332e-08,22,326.3350932598114,1.797832061921735e-08,1744736332.6774642,4.845117725364597e-08,323.5313935279846,22,0.00022467807797772594
5.373310674909518e-08,23,340.29695224761963,1.813945210270817e-08,1744736346.6393232,3.559365464638701e-08,337.4927785396576,23,0.00021497558958153703
5.738579799145638e-08,24,354.2582356929779,1.7922993482422803e-08,1744736360.6006067,3.946280450903358e-08,351.45439982414246,24,0.00018543048071092763
4.890354458105446e-08,25,368.2195656299591,1.836561509255945e-08,1744736374.5619366,3.053792948849501e-08,365.4158606529236,25,0.00017737962314228243
4.280293040566049e-08,26,382.1817252635956,1.753820821225714e-08,1744736388.5240963,2.526472219340335e-08,379.3773829936981,26,0.00017859189073342354
4.723519183027758e-08,27,396.1436800956726,2.051440842649501e-08,1744736402.486051,2.6720783403782567e-08,393.3398196697235,27,0.00017275477707324804
4.2831598966534017e-08,28,410.1041467189789,1.9700012138863837e-08,1744736416.4465177,2.3131586827670183e-08,407.3004550933838,28,0.0001866512523560256
3.9353476147981594e-08,29,424.0673279762268,1.2210601131790006e-08,1744736430.409699,2.714287501619159e-08,421.26309514045715,29,0.00018464918058532474
3.9623808402738705e-08,30,438.02909684181213,1.2158186292688541e-08,1744736444.3714678,2.7465622110050165e-08,435.225252866745,30,0.0002055493734934023
4.1791600783256124e-08,31,451.9892315864563,1.0647266075242598e-08,1744736458.3316026,3.1144334708013524e-08,449.1855499744415,31,0.00021484994364595996
5.024219694693216e-08,32,465.95036792755127,1.5880915703355914e-08,1744736472.292739,3.436128124357625e-08,463.14637064933777,32,0.00017565261609032865
4.3242311878428284e-08,33,479.91208481788635,2.0224915241662418e-08,1744736486.2544558,2.3017396636765866e-08,477.1080861091614,33,0.00018569711555520863
4.340152723482343e-08,34,493.8736593723297,1.878072456009848e-08,1744736500.2160304,2.462080267472495e-08,491.06997561454773,34,0.00017885741188582307
3.375187030787266e-08,35,507.8345522880554,9.276477253011444e-09,1744736514.1769233,2.4475393054861218e-08,505.03055596351624,35,0.0001713434929953127
3.3815208357289994e-08,36,521.7982039451599,8.471712428053755e-09,1744736528.140575,2.534349592923624e-08,518.993034362793,36,0.0001552963475107031
3.208818442948271e-08,37,535.7584290504456,1.3465365152269282e-08,1744736542.1008,1.862281927721343e-08,532.9546051025391,37,0.00015604784191457108
3.067109941413419e-08,38,549.718948841095,9.944703632563064e-09,1744736556.0613198,2.0726395781571128e-08,546.9149372577667,38,0.00014554561290522182
3.223995504609781e-08,39,563.6797952651978,1.5885844007586736e-08,1744736570.0221663,1.635411103851107e-08,560.8758006095886,39,0.00013354016305332548
2.9158896617231185e-08,40,577.6406280994415,1.4092907141762906e-08,1744736583.982999,1.5065989475468277e-08,574.8369128704071,40,0.00012726410819117464
2.5801168511677874e-08,42,605.5411958694458,1.301067375633632e-08,1744736611.8835669,1.2790494755341556e-08,602.7369861602783,41,0.0001188000894174801
2.11375042374437e-08,46,661.3221266269684,9.65691866192508e-09,1744736667.6644976,1.1480585575518621e-08,658.5181777477264,42,0.00013447555482716474
1.8949163849683703e-08,50,717.1021831035614,7.388268640868889e-09,1744736723.444554,1.1560895208814814e-08,714.2982051372528,43,0.00012702362665054703
2.374024276687373e-08,55,786.8246870040894,8.305911712708796e-09,1744736793.167058,1.5434331054164932e-08,784.0206625461578,44,0.00015830123871120598
1.896999369470389e-08,61,870.489316701889,1.2111716135852271e-08,1744736876.8316877,6.858277558851621e-09,867.685254573822,45,9.160733197202706e-05
1.2749574914486659e-08,67,954.153050661087,4.376319207050256e-09,1744736960.4954216,8.373255707436402e-09,951.3489646911621,46,9.861040432062686e-05
1.107787455499281e-08,73,1037.8145670890808,4.305132601722055e-09,1744737044.156938,6.772741953270755e-09,1035.0099046230316,47,8.305604355369122e-05
8.89119661070932e-09,81,1149.3460853099823,4.058762976292113e-09,1744737155.6884563,4.832433634417208e-09,1146.5390393733978,48,8.722162134738581e-05
8.67273897627384e-09,89,1260.879702091217,3.460646943649269e-09,1744737267.222073,5.21209203262457e-09,1258.0756089687347,49,7.535613732764325e-05
6.477698324692673e-09,98,1386.3701050281525,2.7072025722426057e-09,1744737392.712476,3.770495752450067e-09,1383.5658950805664,50,6.898382882413044e-05
6.201141097470471e-09,107,1511.8594496250153,2.545776056722308e-09,1744737518.2018206,3.6553650407481623e-09,1509.0550935268402,51,6.731465826760415e-05
6.3923062497243845e-09,118,1665.2459111213684,2.838761111677222e-09,1744737671.588282,3.553545138047162e-09,1662.441956281662,52,6.571073963754566e-05
6.518613295659137e-09,130,1832.5670444965363,2.4164277415563014e-09,1744737838.9094155,4.102185554102835e-09,1829.7630820274353,53,5.9189043423600977e-05
5.362758259769679e-09,143,2013.8309302330017,2.1923168464699157e-09,1744738020.1733012,3.1704414132997636e-09,2011.0268993377686,54,6.246434023737148e-05
4.099716441921732e-09,157,2209.041645050049,1.3439595984010775e-09,1744738215.384016,2.7557568435206544e-09,2206.2371439933777,55,7.05874798072997e-05
4.70810067511134e-09,172,2418.18013715744,1.7808168074154619e-09,1744738424.5225081,2.927283867695879e-09,2415.375863313675,56,5.4906667467174073e-05
5.098224687871772e-09,190,2669.1375098228455,2.524787163624262e-09,1744738675.4798808,2.57343752424751e-09,2666.3333702087402,57,5.018054384942868e-05
4.474312450017869e-09,208,2920.0932233333588,1.5094570728218885e-09,1744738926.4355943,2.9648553771959803e-09,2917.289176940918,58,5.949699727879042e-05
3.139658317178867e-09,229,3212.8726840019226,1.5197274749529009e-09,1744739219.215055,1.619930842225966e-09,3210.0687868595123,59,6.006462436266944e-05
2.9705359860909426e-09,252,3533.566941022873,1.019606264594479e-09,1744739539.909312,1.9509297214964636e-09,3530.7623896598816,60,4.201341993937702e-05
3.598865662788528e-09,277,3882.0895104408264,1.083994713364094e-09,1744739888.4318814,2.5148709494244344e-09,3879.285329580307,61,4.172018972816975e-05
1.9186206888605568e-09,305,4272.453733682632,6.902131073630307e-10,1744740278.7961047,1.2284075814975262e-09,4269.64950466156,62,4.9361144116013974e-05
2.063027915303747e-09,335,4690.688744544983,6.992675578909721e-10,1744740697.0311155,1.3637603574127749e-09,4687.884853601456,63,3.735253171989246e-05
2.037804460301708e-09,369,5164.677174329758,6.876032653443911e-10,1744741171.0195453,1.3502011949573169e-09,5161.873228311539,64,4.526728712407818e-05
1.990857378895542e-09,406,5680.425800323486,5.676714005891998e-10,1744741686.7681713,1.4231859783063421e-09,5677.6218791008,65,4.6551643913469605e-05
1.4547643609995936e-09,446,6238.06972527504,4.100584910450529e-10,1744742244.4120963,1.0447058699545409e-09,6235.265811443329,66,3.3670598674295245e-05
1.4689599993693478e-09,491,6865.124174594879,3.9542347075649484e-10,1744742871.4665456,1.0735365286128531e-09,6862.31994342804,67,4.3654052366746816e-05
1.720140888159465e-09,501,7004.4992434978485,4.190124028860575e-10,1744743010.8416145,1.3011284852734076e-09,7001.695259809494,68,3.1119731194620115e-05
